bo_id,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
5240,65.5999984741211,64.4000015258789,64.58739446257664,64.77478739927436,64.96218033597208,65.14957327266981,65.33696620936755,65.52435914606527,65.73044969552103,65.9365402449768,66.14263079443256,66.34872134388833,66.44256780680581,66.5364142697233,66.63026073264076,66.72410719555825,66.81795365847573,66.91180012139321,67.0056465843107,67.09949304722817,67.19333951014565,67.28718597306313
5241,68.4000015258789,67.1999969482422,67.4006853276319,67.60137370702161,67.80206208641131,68.00275046580101,68.20343884519072,68.40412722458042,68.55515826778608,68.70618931099173,68.85722035419738,69.00825139740304,69.06567765506578,69.12310391272851,69.18053017039125,69.23795642805398,69.29538268571672,69.35280894337946,69.41023520104218,69.46766145870492,69.52508771636765,69.58251397403039
5242,68.1999969482422,67.0,67.20192479327626,67.40384958655251,67.60577437982877,67.80769917310504,68.00962396638128,68.21154875965755,68.38943785692055,68.56732695418356,68.74521605144658,68.92310514870958,68.98389856184508,69.04469197498058,69.10548538811608,69.16627880125158,69.22707221438708,69.28786562752258,69.34865904065808,69.40945245379358,69.47024586692908,69.53103928006458
5251,49.5,48.7999992370605,48.9690455657207,49.138091894380906,49.30713822304111,49.47618455170131,49.64523088036152,49.81427720902172,49.96784727421662,50.12141733941153,50.274987404606435,50.42855746980134,50.514257666743646,50.59995786368596,50.68565806062827,50.771358257570576,50.85705845451288,50.94275865145519,51.028458848397506,51.11415904533981,51.199859242282116,51.28555943922443
5507,63.7000007629395,63.0999984741211,63.251199599037264,63.40240072395343,63.55360184886959,63.70480297378576,63.85600409870192,64.00720522361809,64.13400652952261,64.26080783542713,64.38760914133165,64.51441044723617,64.60738015492451,64.70034986261285,64.7933195703012,64.88628927798953,64.97925898567789,65.07222869336623,65.16519840105457,65.25816810874291,65.35113781643125,65.44410752411959
5508,63.2999992370605,62.7000007629395,62.84978142758614,62.99956209223278,63.14934275687942,63.299123421526055,63.44890408617269,63.59868475081933,63.74835593852416,63.898027126228996,64.04769831393384,64.19736950163866,64.26500525745915,64.33264101327964,64.40027676910013,64.46791252492062,64.5355482807411,64.60318403656159,64.67081979238208,64.73845554820257,64.80609130402306,64.87372705984355
5510,69.0999984741211,68.5,68.63289793003281,68.76579586006562,68.89869379009843,69.03159172013126,69.16448965016407,69.29738758019688,69.42173371230666,69.54607984441643,69.67042597652619,69.79477210863597,69.86006395465054,69.92535580066513,69.9906476466797,70.05593949269428,70.12123133870887,70.18652318472344,70.25181503073802,70.31710687675259,70.38239872276718,70.44769056878175
5511,68.8000030517578,68.1999969482422,68.33183121920221,68.46366549016223,68.59549976112224,68.72733403208225,68.85916830304227,68.99100257400228,69.08875359897257,69.18650462394288,69.28425564891319,69.38200667388348,69.43581100191182,69.48961532994015,69.54341965796849,69.59722398599682,69.65102831402515,69.70483264205347,69.75863697008181,69.81244129811014,69.86624562613848,69.92004995416681
5514,69.4000015258789,68.6999969482422,68.86753357963713,69.03507021103204,69.20260684242696,69.37014347382188,69.5376801052168,69.70521673661172,69.8315216837041,69.95782663079646,70.08413157788884,70.21043652498122,70.27983275439789,70.34922898381457,70.41862521323125,70.48802144264792,70.55741767206459,70.62681390148127,70.69621013089795,70.76560636031462,70.83500258973129,70.90439881914797
5515,69.8000030517578,69.1999969482422,69.351272560631,69.50254817301979,69.65382378540859,69.80509939779739,69.95637501018618,70.10765062257498,70.25956327821872,70.41147593386248,70.56338858950622,70.71530124514996,70.78907572271851,70.86285020028706,70.9366246778556,71.01039915542415,71.0841736329927,71.15794811056125,71.2317225881298,71.30549706569835,71.3792715432669,71.45304602083544
5518,63.4000015258789,62.5999984741211,62.76359925224486,62.92720003036861,63.09080080849237,63.254401586616126,63.41800236473988,63.581603142863635,63.677004691518995,63.77240624017435,63.86780778882971,63.96320933748507,64.00009743604585,64.03698553460663,64.07387363316741,64.11076173172819,64.14764983028897,64.18453792884974,64.22142602741052,64.2583141259713,64.29520222453208,64.33209032309286
5519,62.9000015258789,62.2000007629395,62.36483273529899,62.529664707658476,62.69449668001796,62.85932865237746,63.02416062473694,63.18899259709643,63.261240364900786,63.33348813270514,63.40573590050949,63.47798366831385,63.53816927497209,63.598354881630335,63.65854048828858,63.718726094946824,63.77891170160507,63.839097308263305,63.89928291492155,63.959468521579794,64.01965412823805,64.07983973489628
5522,65.4000015258789,65.3000030517578,65.46820450513431,65.63640595851084,65.80460741188736,65.97280886526387,66.14101031864038,66.30921177201691,66.43651395208168,66.56381613214646,66.69111831221124,66.81842049227602,66.87499557839087,66.9315706645057,66.98814575062055,67.0447208367354,67.10129592285023,67.15787100896507,67.21444609507992,67.27102118119477,67.3275962673096,67.38417135342445
5523,64.0,63.9000015258789,64.06564071628839,64.23127990669786,64.39691909710734,64.56255828751682,64.7281974779263,64.89383666833578,65.04229507248027,65.19075347662476,65.33921188076926,65.48767028491375,65.51657369392402,65.54547710293427,65.57438051194454,65.6032839209548,65.63218732996506,65.66109073897533,65.68999414798559,65.71889755699586,65.74780096600611,65.77670437501638
5533,58.7000007629395,58.2000007629395,58.36593979372799,58.53187882451648,58.69781785530497,58.863756886093455,59.02969591688195,59.195634947670435,59.0195433031183,58.84345165856615,58.66736001401401,58.49126836946187,58.5634098256836,58.635551281905336,58.707692738127065,58.779834194348794,58.85197565057052,58.92411710679226,58.99625856301399,59.06840001923572,59.140541475457454,59.21268293167918
5534,62.7000007629395,62.2000007629395,62.365997040491756,62.531993318044,62.697989595596255,62.86398587314851,63.029982150700754,63.19597842825301,63.369973035316235,63.54396764237946,63.71796224944268,63.89195685650591,63.96471619630655,64.03747553610718,64.11023487590782,64.18299421570846,64.2557535555091,64.32851289530974,64.40127223511037,64.47403157491101,64.54679091471165,64.61955025451229
5536,61.7000007629395,61.0,61.21589005570881,61.43178011141762,61.647670167126435,61.86356022283524,62.07945027854405,62.29534033425286,62.444176180755555,62.59301202725825,62.74184787376094,62.89068372026363,62.952297390034104,63.013911059804585,63.07552472957506,63.13713839934553,63.19875206911601,63.260365738886485,63.32197940865696,63.38359307842743,63.44520674819791,63.506820417968385
5540,60.5999984741211,60.0,60.23209014322205,60.46418028644411,60.696270429666164,60.92836057288822,61.160450716110276,61.39254085933233,61.46567550196083,61.53881014458934,61.61194478721785,61.685079429846354,61.72165023006252,61.75822103027869,61.79479183049486,61.83136263071103,61.867933430927195,61.90450423114337,61.94107503135954,61.97764583157571,62.014216631791875,62.05078743200804
5541,63.0,62.5,62.71696589743688,62.93393179487376,63.150897692310636,63.367863589747515,63.58482948718439,63.80179538462127,63.90224384930689,64.00269231399251,64.10314077867812,64.20358924336375,64.24682246156104,64.29005567975832,64.33328889795561,64.3765221161529,64.41975533435019,64.46298855254746,64.50622177074474,64.54945498894203,64.59268820713932,64.6359214253366
5542,64.8000030517578,64.4000015258789,64.60318142633002,64.80636132678114,65.00954122723226,65.21272112768337,65.41590102813448,65.6190809285856,65.72385192367146,65.82862291875732,65.93339391384318,66.03816490892903,66.12251332696516,66.20686174500129,66.29121016303742,66.37555858107355,66.45990699910968,66.54425541714579,66.62860383518192,66.71295225321805,66.79730067125418,66.8816490892903
5543,59.9000015258789,59.5,59.66601389190485,59.83202778380971,59.99804167571456,60.16405556761942,60.330069459524275,60.49608335142913,60.62010418928641,60.744125027143696,60.86814586500098,60.99216670285826,61.055116811724645,61.11806692059103,61.181017029457415,61.243967138323804,61.306917247190185,61.36986735605657,61.432817464922955,61.49576757378934,61.558717682655725,61.62166779152211
5544,68.8000030517578,68.5999984741211,68.21619403482445,67.8323895955278,67.44858515623116,67.06478071693452,66.68097627763787,66.29717183834123,66.64646250910819,66.99575317987515,67.3450438506421,67.69433452140906,67.75923879502291,67.82414306863674,67.88904734225059,67.95395161586444,68.01885588947829,68.08376016309212,68.14866443670597,68.21356871031982,68.27847298393365,68.3433772575475
5545,68.5999984741211,68.5,68.10176543568855,67.70353087137708,67.30529630706562,66.90706174275417,66.50882717844271,66.11059261413125,66.48824114913378,66.86588968413633,67.24353821913888,67.62118675414142,67.71025666392337,67.79932657370534,67.8883964834873,67.97746639326925,68.06653630305121,68.15560621283318,68.24467612261513,68.33374603239709,68.42281594217906,68.51188585196101
5546,65.8000030517578,65.5999984741211,65.23677327078249,64.87354806744389,64.5103228641053,64.1470976607667,63.7838724574281,63.42064725408951,63.77580906761189,64.13097088113426,64.48613269465665,64.84129450817902,64.95845636119444,65.07561821420987,65.1927800672253,65.30994192024072,65.42710377325614,65.54426562627157,65.661427479287,65.77858933230242,65.89575118531783,66.01291303833327
5547,69.1999969482422,69.0999984741211,68.68393181603216,68.26786515794322,67.85179849985428,67.43573184176533,67.0196651836764,66.60359852558746,67.00449815698433,67.4053977883812,67.80629741977806,68.20719705117493,68.27367775416594,68.34015845715696,68.40663916014796,68.47311986313898,68.53960056612999,68.606081269121,68.67256197211202,68.73904267510302,68.80552337809404,68.87200408108505
5552,68.0999984741211,67.9000015258789,67.51547221260174,67.13094289932458,66.74641358604742,66.36188427277025,65.97735495949308,65.59282564621593,65.96603243923964,66.33923923226334,66.71244602528705,67.08565281831076,67.14274218584514,67.19983155337951,67.25692092091388,67.31401028844826,67.37109965598263,67.428189023517,67.48527839105138,67.54236775858575,67.59945712612013,67.6565464936545
5553,68.5999984741211,68.4000015258789,67.99772795938986,67.5954543929008,67.19318082641176,66.79090725992272,66.38863369343366,65.98636012694462,66.38294977721105,66.77953942747749,67.17612907774391,67.57271872801034,67.60816680392277,67.64361487983521,67.67906295574764,67.71451103166008,67.74995910757251,67.78540718348493,67.82085525939738,67.8563033353098,67.89175141122224,67.92719948713467
5562,67.0999984741211,66.6999969482422,66.31560807900172,65.93121920976125,65.54683034052077,65.16244147128029,64.77805260203982,64.39366373279934,64.74207966599917,65.09049559919902,65.43891153239885,65.78732746559868,65.84591913287969,65.90451080016071,65.96310246744171,66.02169413472274,66.08028580200374,66.13887746928475,66.19746913656577,66.25606080384678,66.3146524711278,66.37324413840881
5563,66.5,66.1999969482422,65.78521836463457,65.37043978102696,64.95566119741933,64.54088261381172,64.12610403020409,63.71132544659647,64.08915566383638,64.4669858810763,64.84481609831622,65.22264631555613,65.30303135649024,65.38341639742433,65.46380143835843,65.54418647929253,65.62457152022662,65.70495656116073,65.78534160209483,65.86572664302894,65.94611168396303,66.02649672489713
5566,60.9000015258789,60.5,60.752870920952766,61.00574184190553,61.258612762858306,61.51148368381107,61.76435460476384,62.017225525716604,62.09653171641088,62.175837907105155,62.25514409779943,62.334450288493706,62.41545623478359,62.496462181073476,62.57746812736336,62.658474073653245,62.73948001994313,62.82048596623302,62.90149191252291,62.98249785881279,63.06350380510268,63.14450975139256
5567,64.8000030517578,64.3000030517578,64.46805318368676,64.63610331561574,64.8041534475447,64.97220357947367,65.14025371140265,65.30830384333161,65.3853778968159,65.46245195030016,65.53952600378445,65.61660005726873,65.69154132951371,65.76648260175868,65.84142387400365,65.91636514624864,65.99130641849362,66.06624769073859,66.14118896298356,66.21613023522855,66.29107150747353,66.3660127797185
5568,49.4000015258789,50.0999984741211,50.58331334470959,51.06662821529807,51.549943085886554,52.03325795647504,52.51657282706352,52.99988769765201,52.874859622065,52.749831546478006,52.62480347089101,52.499775395304006,52.509573098489724,52.519370801675436,52.529168504861154,52.538966208046865,52.548763911232584,52.5585616144183,52.56835931760401,52.57815702078973,52.58795472397544,52.59775242716116
5569,66.3000030517578,65.0999984741211,65.4343955234194,65.76879257271771,66.10318962201603,66.43758667131434,66.77198372061264,67.10638076991096,67.18297710679788,67.2595734436848,67.33616978057172,67.41276611745864,67.45425379211673,67.49574146677483,67.53722914143292,67.57871681609102,67.6202044907491,67.66169216540719,67.70317984006529,67.74466751472337,67.78615518938147,67.82764286403956
5570,67.1999969482422,66.0,66.33358341739759,66.66716683479517,67.00075025219276,67.33433366959035,67.66791708698793,68.00150050438552,68.07687639342134,68.15225228245718,68.22762817149302,68.30300406052885,68.33570451065913,68.36840496078939,68.40110541091966,68.43380586104993,68.46650631118021,68.49920676131048,68.53190721144074,68.56460766157102,68.5973081117013,68.63000856183156
5573,61.2999992370605,60.5999984741211,60.81676738541179,61.03353629670248,61.250305207993165,61.46707411928385,61.68384303057454,61.90061194186523,61.85076435512696,61.800916768388696,61.75106918165043,61.70122159491216,61.742320114805715,61.78341863469927,61.82451715459282,61.86561567448637,61.90671419437992,61.947812714273475,61.98891123416703,62.03000975406058,62.07110827395413,62.11220679384768
5574,54.2000007629395,53.5999984741211,53.73217846684237,53.86435845956365,53.996538452284916,54.128718445006186,54.26089843772746,54.39307843044873,54.41634727512147,54.4396161197942,54.46288496446694,54.48615380913967,54.523692237365374,54.56123066559108,54.598769093816784,54.63630752204249,54.673845950268195,54.7113843784939,54.748922806719605,54.78646123494531,54.823999663171016,54.86153809139672
5575,51.9000015258789,51.2999992370605,51.46685197463643,51.63370471221235,51.80055744978828,51.96741018736421,52.13426292494013,52.30111566251606,52.2763951503497,52.251674638183346,52.226954126016985,52.20223361385062,52.264243027082735,52.32625244031484,52.38826185354695,52.450271266779055,52.512280680011166,52.57429009324328,52.63629950647538,52.69830891970749,52.7603183329396,52.82232774617171
5577,52.2999992370605,51.7000007629395,51.91305604880982,52.12611133468014,52.33916662055046,52.55222190642077,52.76527719229109,52.978332478161406,52.94791597917148,52.91749948018156,52.88708298119164,52.85666648220172,52.867664942892254,52.878663403582784,52.88966186427332,52.90066032496386,52.911658785654396,52.922657246344926,52.93365570703546,52.944654167726,52.95565262841653,52.96665108910707
5578,52.4000015258789,51.9000015258789,52.0168132107636,52.133624895648296,52.25043658053299,52.36724826541769,52.484059950302395,52.60087163518709,52.62609049765819,52.65130936012929,52.67652822260038,52.70174708507148,52.75331877499026,52.80489046490905,52.85646215482783,52.90803384474662,52.9596055346654,53.01117722458418,53.06274891450297,53.11432060442175,53.16589229434054,53.21746398425932
5582,64.0999984741211,63.2999992370605,63.46837373625273,63.636748235444955,63.80512273463718,63.97349723382941,64.14187173302165,64.31024623221387,64.36280626438844,64.41536629656301,64.46792632873758,64.52048636091214,64.58892408573307,64.657361810554,64.72579953537492,64.79423726019584,64.86267498501678,64.9311127098377,64.99955043465863,65.06798815947955,65.13642588430048,65.2048636091214
5583,61.5,60.5,60.03441256589141,59.568825131782816,59.103237697674224,58.63765026356563,58.17206282945704,57.70647539534845,58.35809367198093,59.009711948613415,59.661330225245905,60.31294850187839,60.37460284021449,60.4362571785506,60.4979115168867,60.55956585522281,60.62122019355891,60.68287453189502,60.74452887023112,60.80618320856723,60.86783754690333,60.929491885239436
5588,60.0,59.0999984741211,59.06714141401043,59.034284353899764,59.00142729378909,58.96857023367842,58.935713173567756,58.902856113457084,59.15356976035163,59.40428340724618,59.65499705414073,59.905710701035275,59.97084880608812,60.03598691114097,60.10112501619381,60.16626312124666,60.2314012262995,60.29653933135235,60.361677436405195,60.42681554145804,60.491953646510886,60.55709175156373
5589,64.0999984741211,63.2999992370605,63.46492902511214,63.62985881316378,63.794788601215416,63.95971838926706,64.1246481773187,64.28957796537034,64.33697093083403,64.38436389629771,64.4317568617614,64.47914982722509,64.51038467172766,64.54161951623024,64.5728543607328,64.60408920523538,64.63532404973796,64.66655889424054,64.69779373874312,64.72902858324568,64.76026342774826,64.79149827225083
5590,61.5,60.5,60.03221185646386,59.56442371292772,59.09663556939158,58.62884742585544,58.1610592823193,57.69327113878316,58.341588351274325,58.98990556376549,59.638222776256654,60.28653998874782,60.32442666526641,60.362313341785,60.400200018303586,60.438086694822175,60.47597337134076,60.513860047859346,60.551746724377935,60.589633400896524,60.62752007741511,60.6654067539337
5591,64.6999969482422,64.0,64.18679051244538,64.37358102489078,64.56037153733618,64.74716204978156,64.93395256222695,65.12074307467235,65.20092998774962,65.28111690082687,65.36130381390414,65.44149072698141,65.51883116056156,65.59617159414172,65.67351202772187,65.75085246130203,65.82819289488218,65.90553332846233,65.98287376204249,66.06021419562263,66.1375546292028,66.21489506278294
5593,70.0999984741211,69.1999969482422,69.55041207407945,69.90082719991669,70.25124232575394,70.60165745159117,70.95207257742841,71.30248770326565,71.27810734026372,71.25372697726179,71.22934661425987,71.20496625125793,71.24943877655997,71.293911301862,71.33838382716404,71.38285635246608,71.4273288777681,71.47180140307015,71.51627392837219,71.56074645367423,71.60521897897625,71.6496915042783
5594,70.0999984741211,69.1999969482422,69.55087195252968,69.90174695681715,70.25262196110464,70.60349696539211,70.95437196967958,71.30524697396706,71.28155642864047,71.25786588331388,71.23417533798731,71.21048479266072,71.25992400522527,71.30936321778984,71.35880243035439,71.40824164291895,71.4576808554835,71.50712006804805,71.55655928061262,71.60599849317717,71.65543770574173,71.70487691830628
5597,61.0,60.9000015258789,61.08526764562573,61.270533765372555,61.455799885119376,61.641066004866204,61.82633212461303,62.01159824435986,62.13949780544982,62.26739736653979,62.39529692762976,62.52319648871972,62.60407317597957,62.68494986323943,62.765826550499284,62.846703237759144,62.927579925018996,63.00845661227885,63.08933329953871,63.17020998679856,63.25108667405842,63.33196336131827
5598,61.0,60.9000015258789,61.083822681872725,61.26764383786655,61.451464993860384,61.63528614985421,61.819107305848036,62.00292846184186,62.12866057730233,62.25439269276279,62.38012480822326,62.50585692368372,62.571128002411186,62.63639908113865,62.70167015986611,62.766941238593574,62.83221231732104,62.89748339604851,62.96275447477597,63.02802555350343,63.093296632230896,63.15856771095836
5599,61.0,60.9000015258789,61.08171567138448,61.26342981689007,61.44514396239565,61.62685810790123,61.808572253406815,61.990286398912396,62.11285799864049,62.23542959836859,62.35800119809669,62.480572797824784,62.523088163279205,62.56560352873362,62.60811889418804,62.65063425964245,62.69314962509687,62.73566499055129,62.778180356005706,62.820695721460126,62.86321108691454,62.90572645236896
5602,55.4000015258789,54.2999992370605,54.59963534026209,54.899271443463675,55.19890754666527,55.49854364986686,55.798179753068446,56.09781585627004,56.17227096474672,56.2467260732234,56.321181181700084,56.39563629017677,56.421707501750916,56.44777871332506,56.4738499248992,56.49992113647335,56.525992348047495,56.55206355962164,56.57813477119578,56.604205982769926,56.630277194344075,56.656348405918216
5603,66.1999969482422,65.0,65.29802553001294,65.59605106002587,65.89407659003882,66.19210212005176,66.4901276500647,66.78815318007763,66.91019071215759,67.03222824423756,67.15426577631752,67.27630330839747,67.27497323419739,67.27364315999732,67.27231308579724,67.27098301159717,67.26965293739708,67.268322863197,67.26699278899693,67.26566271479685,67.26433264059678,67.2630025663967
5604,69.5999984741211,69.0,69.26801548936668,69.53603097873336,69.80404646810004,70.07206195746672,70.3400774468334,70.60809293620008,70.63511617025011,70.66213940430013,70.68916263835015,70.71618587240019,70.76075620931816,70.80532654623612,70.84989688315409,70.89446722007206,70.93903755699003,70.98360789390799,71.02817823082596,71.07274856774393,71.11731890466189,71.16188924157986
5605,70.5,69.9000015258789,70.18255568877433,70.46510985166975,70.74766401456517,71.03021817746061,71.31277234035603,71.59532650325146,71.59415851053404,71.59299051781663,71.59182252509922,71.5906545323818,71.61224528999223,71.63383604760266,71.65542680521308,71.67701756282351,71.69860832043393,71.72019907804436,71.74178983565479,71.76338059326521,71.78497135087564,71.80656210848606
5611,70.3000030517578,69.5,69.83010429867996,70.1602085973599,70.49031289603985,70.82041719471981,71.15052149339975,71.4806257920797,71.47578224009963,71.47093868811956,71.46609513613947,71.4612515841594,71.45637831507864,71.45150504599788,71.44663177691713,71.44175850783637,71.43688523875561,71.43201196967485,71.42713870059409,71.42226543151334,71.41739216243258,71.41251889335182
5612,69.6999969482422,68.9000015258789,69.21559712219009,69.53119271850127,69.84678831481246,70.16238391112364,70.47797950743482,70.79357510374601,70.79196811674305,70.7903611297401,70.78875414273716,70.7871471557342,70.82557684931297,70.86400654289174,70.9024362364705,70.94086593004927,70.97929562362805,71.01772531720681,71.05615501078557,71.09458470436434,71.13301439794311,71.17144409152188
5613,66.8000030517578,65.6999969482422,66.00059771616854,66.30119848409488,66.60179925202124,66.90240001994758,67.20300078787392,67.50360155580026,67.57950270768977,67.65540385957928,67.73130501146879,67.8072061633583,67.82368881121087,67.84017145906344,67.85665410691601,67.87313675476858,67.88961940262115,67.9061020504737,67.92258469832628,67.93906734617885,67.95554999403141,67.97203264188398
5614,68.1999969482422,67.0999984741211,67.4008575202252,67.70171656632932,68.00257561243345,68.30343465853755,68.60429370464166,68.90515275074578,68.98143941255333,69.05772607436087,69.13401273616842,69.21029939797596,69.23957206050001,69.26884472302407,69.29811738554812,69.32739004807219,69.35666271059624,69.38593537312029,69.41520803564435,69.4444806981684,69.47375336069247,69.50302602321652
5615,71.9000015258789,70.9000015258789,71.19697533068592,71.49394913549293,71.79092294029994,72.08789674510696,72.38487054991397,72.68184435472098,72.75230696928013,72.82276958383927,72.89323219839842,72.96369481295757,72.94101999203149,72.9183451711054,72.89567035017932,72.87299552925323,72.85032070832716,72.82764588740108,72.80497106647499,72.7822962455489,72.75962142462282,72.73694660369674
5629,72.0,71.0,71.29855016331558,71.59710032663118,71.89565048994677,72.19420065326236,72.49275081657794,72.79130097989353,72.86412431751829,72.93694765514306,73.00977099276781,73.08259433039257,73.08693105880056,73.09126778720855,73.09560451561654,73.09994124402454,73.10427797243253,73.10861470084052,73.11295142924851,73.1172881576565,73.1216248860645,73.12596161447249
5631,65.1999969482422,64.0999984741211,64.40101215272816,64.7020258313352,65.00303950994225,65.30405318854932,65.60506686715638,65.90608054576343,65.98259915632539,66.05911776688734,66.13563637744929,66.21215498801125,66.24309768156706,66.27404037512287,66.30498306867868,66.33592576223448,66.3668684557903,66.39781114934611,66.42875384290191,66.45969653645773,66.49063923001353,66.52158192356934
5632,65.1999969482422,64.0999984741211,64.39719858072192,64.69439868732273,64.99159879392356,65.28879890052438,65.5859990071252,65.88319911372602,65.95399736627863,66.02479561883123,66.09559387138383,66.16639212393643,66.15614823982492,66.14590435571338,66.13566047160187,66.12541658749034,66.11517270337882,66.1049288192673,66.09468493515577,66.08444105104425,66.07419716693272,66.0639532828212
5634,56.7999992370605,55.7000007629395,55.99930729785605,56.29861383277259,56.597920367689134,56.89722690260568,57.19653343752222,57.495839972438766,57.56979977481358,57.6437595771884,57.71771937956321,57.79167918193803,57.80419120862176,57.81670323530548,57.82921526198921,57.841727288672935,57.854239315356665,57.866751342040395,57.87926336872412,57.89177539540785,57.90428742209157,57.9167994487753
5640,62.0999984741211,61.0999984741211,61.41875856680042,61.73751865947974,62.05627875215906,62.375038844838386,62.693798937517705,63.012559030197025,63.090698597011404,63.16883816382578,63.24697773064017,63.32511729745455,63.3877237043971,63.45033011133964,63.51293651828219,63.57554292522474,63.63814933216729,63.70075573910983,63.76336214605238,63.82596855299493,63.88857495993747,63.95118136688002
5642,66.3000030517578,66.4000015258789,66.59882994830339,66.79765837072787,66.99648679315236,67.19531521557684,67.39414363800132,67.59297206042581,67.74121507553227,67.88945809063871,68.03770110574516,68.18594412085162,68.22329657620008,68.26064903154857,68.29800148689705,68.33535394224552,68.37270639759399,68.41005885294247,68.44741130829095,68.48476376363942,68.52211621898789,68.55946867433637
5643,66.0,66.0999984741211,66.29873690730524,66.4974753404894,66.69621377367355,66.8949522068577,67.09369064004186,67.292429073226,67.44053519712332,67.58864132102066,67.736747444918,67.88485356881532,67.9212204074581,67.95758724610086,67.99395408474363,68.03032092338641,68.06668776202918,68.10305460067195,68.13942143931473,68.17578827795751,68.21215511660027,68.24852195524305
5644,65.5999984741211,65.5999984741211,65.79957375709309,65.99914904006509,66.19872432303708,66.39829960600908,66.59787488898108,66.79745017195307,66.94681157053218,67.09617296911128,67.24553436769037,67.39489576626947,67.44030058262098,67.48570539897248,67.53111021532398,67.57651503167548,67.62191984802699,67.6673246643785,67.71272948073,67.7581342970815,67.803539113433,67.84894392978451
5645,62.9000015258789,62.5,62.61787107629149,62.735742152582986,62.85361322887448,62.971484305165966,63.08935538145746,63.20722645774895,63.43403230924671,63.660838160744476,63.887644012242234,64.11444986373999,64.20745641957278,64.30046297540558,64.39346953123837,64.48647608707117,64.57948264290395,64.67248919873674,64.76549575456954,64.85850231040233,64.95150886623513,65.04451542206792
5647,62.2999992370605,61.9000015258789,62.000169698721116,62.10033787156333,62.20050604440555,62.30067421724777,62.400842390089984,62.5010105629322,62.75126320366525,63.0015158443983,63.25176848513135,63.5020211258644,63.58384044431814,63.66565976277189,63.74747908122563,63.829298399679374,63.91111771813311,63.99293703658685,64.07475635504059,64.15657567349434,64.23839499194808,64.32021431040182
5648,62.2999992370605,61.9000015258789,61.999824901927596,62.099648277976286,62.199471654024975,62.29929503007367,62.39911840612237,62.49894178217106,62.74867722771383,62.998412673256595,63.24814811879936,63.497883564342125,63.575979077425814,63.65407459050951,63.7321701035932,63.81026561667689,63.88836112976058,63.96645664284427,64.04455215592796,64.12264766901166,64.20074318209534,64.27883869517903
5649,56.5,55.9000015258789,56.18207885840076,56.46415619092261,56.74623352344447,57.028310855966325,57.310388188488176,57.592465521010034,57.51558247346712,57.4386994259242,57.361816378381285,57.28493333083837,57.31137416782636,57.337815004814345,57.364255841802326,57.39069667879031,57.4171375157783,57.44357835276629,57.470019189754275,57.496460026742255,57.52290086373024,57.54934170071823
5650,56.5,55.9000015258789,56.18171335165961,56.46342517744032,56.74513700322103,57.026848829001736,57.30856065478245,57.59027248056316,57.51284117290852,57.43540986525389,57.357978557599246,57.28054724994461,57.303040614128214,57.32553397831181,57.34802734249541,57.37052070667902,57.39301407086262,57.415507435046216,57.43800079922982,57.46049416341342,57.48298752759702,57.50548089178062
5651,64.1999969482422,63.5,63.581003037107656,63.66200607421531,63.74300911132296,63.82401214843062,63.905015185538275,63.98601822264593,64.00752239683769,64.02902657102945,64.0505307452212,64.07203491941296,64.08686787276352,64.10170082611408,64.11653377946465,64.13136673281521,64.14619968616577,64.16103263951634,64.1758655928669,64.19069854621746,64.20553149956802,64.22036445291859
5652,64.1999969482422,63.5,63.58193886774293,63.663877735485855,63.745816603228775,63.8277554709717,63.90969433871463,63.99163320645756,64.01454112660223,64.03744904674689,64.06035696689155,64.08326488703621,64.1082048112477,64.13314473545921,64.1580846596707,64.1830245838822,64.20796450809371,64.2329044323052,64.2578443565167,64.2827842807282,64.3077242049397,64.3326641291512
5653,49.0999984741211,48.5999984741211,49.13309564245462,49.66619281078814,50.19928997912166,50.73238714745517,51.26548431578869,51.79858148412221,51.77322742735739,51.74787337059257,51.722519313827746,51.69716525706293,51.75461314918611,51.8120610413093,51.86950893343248,51.92695682555566,51.98440471767885,52.041852609802035,52.09930050192522,52.1567483940484,52.214196286171585,52.27164417829477
5654,57.0999984741211,56.5,56.799418636457595,57.0988372729152,57.39825590937279,57.69767454583039,57.99709318228799,58.296511818745586,58.24563977343201,58.194767728118435,58.14389568280486,58.093023637491285,58.12674643711234,58.16046923673339,58.19419203635445,58.227914835975504,58.26163763559656,58.29536043521761,58.32908323483866,58.36280603445972,58.396528834080776,58.43025163370183
5655,68.5999984741211,68.0,68.30146970163084,68.60293940326166,68.9044091048925,69.20587880652333,69.50734850815415,69.80881820978499,69.73602123635234,69.66322426291968,69.59042728948702,69.51763031605438,69.57349775309122,69.62936519012806,69.6852326271649,69.74110006420173,69.79696750123856,69.8528349382754,69.90870237531223,69.96456981234907,70.0204372493859,70.07630468642274
5658,52.5,51.9000015258789,52.41904427660535,52.938087027331804,53.45712977805826,53.97617252878471,54.49521527951116,55.01425803023761,54.99282291926674,54.97138780829587,54.949952697324996,54.928517586354126,55.01418188819394,55.09984619003375,55.185510491873565,55.27117479371338,55.3568390955532,55.44250339739301,55.528167699232824,55.61383200107264,55.69949630291245,55.785160604752264
