,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_031,5181.549486624639,5412.453138920454,5452.391714947627,5433.904372483568,5647.83785783538,5330.286112970255,5411.541580341012,5483.998953330216,5634.3577079480865,5731.096332380972,5832.171656498269,5948.453318544989,6060.450072969117,6196.629517001635,6355.811298334207,6491.152409257862,6634.782520521001,6831.502114919537,6977.877849231125,7171.60089423024,7363.846991260667,7555.853664513581,7818.301221533235,7996.664069337961,8193.146188684119,8411.957599815567,8720.329843037965,8930.235410140911,9157.429658721197,9473.112732857691,9742.552762240515,10098.653326133863
experiment_032,5181.549486624639,5406.045380957227,5368.606758782658,5413.915631315158,5609.0690588525595,5301.959641243158,5370.078682293487,5405.612665794859,5528.1239017745465,5556.649003380804,5652.778885691703,5714.11754988991,5809.477408581832,5836.485973037678,5955.018184425773,6050.770342969929,6141.06006815076,6211.28500411755,6323.513323192077,6443.3838891686955,6534.0121824250145,6646.007733385798,6820.053003802517,6886.868816260871,7031.916017035139,7159.222790450159,7300.456811961216,7420.215018912973,7592.096609651541,7778.831312258897,7930.325175183987,8086.4038566944055
experiment_033,5181.549486624639,5185.4640460094415,5112.394375480423,5094.268837562948,5245.5494561925825,5068.438169355177,5068.833085379921,5087.962229067576,5190.802695772616,5208.575531195998,5254.188574789518,5315.18459850488,5351.18145027038,5420.047844462803,5472.949779593157,5562.03746412486,5619.417177819747,5712.307327693129,5869.9844499008195,5928.941855045363,6032.581416464342,6163.59541935736,6302.313696974977,6403.466518427496,6541.754023739974,6694.872445276554,6840.625302838062,7011.9890230762285,7193.947645108752,7392.76764583384,7594.420784903601,7801.315495338809
experiment_034,5181.549486624639,5442.8416743701455,5426.740511933549,5495.2584929672985,5452.485424062022,5338.680135318667,5405.710303057293,5481.6105583434055,5587.676223872753,5636.9273545261985,5695.94300748597,5767.836849996263,5813.286666468524,5926.155808641868,6010.103503719627,6113.399788067225,6165.900564695864,6244.9032941749165,6364.94831035155,6434.147716006695,6539.908794746828,6680.689795220124,6802.932841515023,6953.061764092572,7022.493467097052,7163.617146258794,7320.207615274388,7505.689150031858,7664.337825039276,7876.461549888196,7987.668390272597,8190.603501952681
experiment_035,5181.549486624639,5116.653365376131,5042.350425688985,4995.741028914912,5126.930977582584,4829.6222679867205,4785.382261866196,4766.665598389362,4808.29510399165,4828.830058628493,4838.424451842695,4867.912477561018,4904.42848406912,4969.2115335592625,5031.4554604975,5098.6932269595145,5181.2067177147665,5282.794890959868,5400.090578297837,5525.827313618345,5699.352251089928,5859.281910750772,6016.3497861297565,6228.655250037169,6418.65280075032,6618.304171694113,6861.486666712444,7127.611300400699,7404.371247026456,7652.038244426243,7928.6368739149675,8282.214320024766
experiment_036,5181.549486624639,5203.384746163483,5405.434100654458,5434.516350357663,5514.402973120417,5156.586530695968,5179.0264611479615,5192.598197132986,5326.576304803471,5370.448704543957,5414.569290011522,5492.734787992789,5550.265669490815,5655.41288105616,5726.0966911348205,5824.157643170292,5942.235625121435,6054.775869580152,6152.437115461704,6296.354056107649,6418.614169999868,6548.7330818153005,6660.087815938143,6803.391350933523,6990.865610883775,7127.551165457382,7294.247985635823,7446.77265046576,7652.54743304436,7814.327774172416,7951.718895691526,8162.161405882375
experiment_037,5181.549486624639,5453.712164606337,5593.14860332177,5294.722731166681,5797.475989604801,5802.242381545471,5902.674693124332,6035.820202348974,6203.3422951027305,6324.268560342678,6421.52339466352,6466.371659775752,6513.425257577918,6548.097059519593,6619.229131308196,6661.7754071678855,6735.345407718387,6775.15784187382,6763.441545197662,6807.042748110177,6854.461783599911,6819.41022980571,6845.2941638505545,6847.666164686624,6863.820520971996,6851.821051408862,6775.881288799116,6784.236198126968,6818.302154568482,6835.790376749664,6767.6431099709225,6744.223835008016
experiment_038,5181.549486624639,5423.172114641702,5545.301307578442,5291.805616289585,5779.686806016107,5770.383323147262,5908.6054377240725,6051.413819862756,6302.155110528365,6467.971639509204,6590.961993864295,6816.847023322998,6963.527456840266,7150.773425254343,7307.375270790034,7462.173719482516,7669.833814704649,7882.15886101056,8003.604808733744,8311.08890519761,8482.520020160784,8733.807386749484,8927.648508329943,9054.976522685385,9292.01493119952,9536.550378259579,9795.002485868152,10014.448293009244,10265.285501226346,10445.05197718292,10721.291313696824,10915.177739144954
experiment_039,5181.549486624639,5398.947441023518,5422.453721384661,5384.620893588537,5566.019820528822,5213.778051809537,5277.501713172314,5326.959276201473,5485.837412239532,5538.474652179265,5628.0040207361435,5671.8040923567405,5790.901973472917,5893.615712344999,5958.097116147745,6075.896870164439,6178.9846243764505,6350.092609914214,6471.53749143741,6592.168031301535,6771.914614857455,6979.570431135225,7140.083218081657,7368.079393402841,7551.531576376725,7782.58955739442,7973.155715600732,8261.538606080274,8448.279855763774,8759.134928608419,9059.09715360331,9351.112823318083
experiment_040,5181.549486624639,5142.290989818015,5102.871685447837,5075.488214886398,5170.832522589329,4884.490193338579,4890.9803067506255,4868.703043063198,4984.765226599328,5028.440582518074,5048.656501313472,5095.600054734555,5161.607591635866,5228.569498280843,5318.446680380121,5415.9246612025,5517.758260200921,5674.79812361005,5814.2706552015225,6001.240554218476,6147.27133552954,6336.844289878984,6571.860134308292,6751.70676251082,6985.9673525453045,7226.3832041362175,7485.412396605579,7801.000815363296,8172.433244618247,8429.617179562634,8806.019172648917,9102.075534125755
