,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_022,6453.210582729696,6418.067497118596,6311.307560069702,6155.137893624441,6175.135924706969,3246.9579239344957,2681.0379638632767,2922.097801801944,3034.800438057642,3038.617305059612,3227.4449949267746,3241.094016169901,3012.2649655305004,3089.8420433247757,2804.1626360032997,3211.3587452425663,3512.9785282405514,3262.2727736312117,3746.2852853321783,3337.0936306784033,3854.987082359132,3922.128758304944,4342.916398015157,4260.458826986896,4383.035188406851,4844.0543309357145,4924.935509561603,5130.733526860934,5509.450690394852,5759.093078158671,6458.328017194469,6261.5785586414395
experiment_023,6453.210582729696,6478.359758481289,6669.081367529447,6687.658455683719,6846.104431381507,3087.639980717454,2630.3166889008044,3269.695891221034,3304.226789335702,3420.846649635495,3377.6101411085983,3311.0333689969816,3802.6157876440034,3818.5541876973134,3146.354190979565,3379.3288735265614,3687.009746186527,3595.82527175118,3283.343111702653,3902.329561416571,3583.3554106136035,3354.798977035349,4087.3582358537246,3457.866941161031,3818.0244767776912,3648.1572932667095,3848.9905563154107,3703.252209499383,3738.516231679999,4066.5546597961657,4034.0669729031447,3814.5291317513875
experiment_024,6453.210582729696,6418.8206229280695,6296.679003866268,6248.075244868377,6319.889216236001,3175.5113534698057,2762.003506430055,3059.157942749455,3428.1262234196593,3608.9189605307147,3634.8084621815924,3327.0120864797263,3347.8550963613798,3458.317059763226,3758.119982221268,3547.5844549331673,3506.115173149399,4014.22502897702,3638.9578760293716,3783.3260881875603,3901.0840014715236,4321.315885982732,4270.69378845345,4767.400658885022,5480.958987444278,5172.1789339875795,5202.439968879086,5527.353222430404,5822.779425310884,6209.546204437851,6168.5868726095305,6863.5397495328725
experiment_025,6453.210582729696,6346.867744173244,6227.946218367237,6127.776609184506,6189.738342457044,3099.6738812125614,2847.0693915051634,2885.162618599812,3031.0735229025813,3375.6302687562616,2879.8200869402745,3018.5082073486947,2881.2615977760893,3379.0265771443696,3629.1019012282613,3259.9589502913877,3573.8735818996447,3725.511150890734,3779.421579136115,3974.607614339595,3748.769179744474,3865.623012605228,4009.391234067728,4541.63513160631,4159.994020908743,4594.010036566525,4506.224608217449,4839.014595666771,4975.8617632699425,5263.2487556699325,5544.850926401621,5754.74402408734
experiment_026,6453.210582729696,6444.269661183867,6708.223558891657,6527.756121962228,6844.092404197998,2771.34992309681,3585.122544140416,3581.8755463362154,3339.844427531115,3080.1547453237154,3522.7653784859403,3192.165546698934,3731.4902067265616,3784.691327752045,3730.0884079043512,3605.820457944717,3640.5491693651534,3839.6890095379295,3305.429774784787,3591.051257711989,3744.1925997022336,4138.953790951182,4013.770683422742,4068.9886683692325,3833.2004772428045,4220.969223329365,4019.838764792416,4297.890753337291,4381.514668629679,4449.060942233462,4530.235372209267,4574.772077994747
experiment_027,6453.210582729696,6705.998473072502,6496.9234358371305,6463.460148810622,6563.485103213348,3348.259707787755,3094.8257192579467,3320.428121019826,3892.221106362769,3359.3641758819513,3918.2357669361213,3955.516100679596,3532.873516898223,3914.836094244556,3251.2926128370964,3503.012289970612,4225.426418556024,3845.5828431073624,3707.8344192850145,4247.6282099482305,4169.592024657055,4009.0848399467936,4031.8166005376925,4423.7532535837245,4366.618333949338,4811.8927235011015,4685.685455051055,5036.716667490035,5072.403039313398,5276.797218640451,5385.3562759405395,5667.408912972972
experiment_028,6453.210582729696,6726.197717867644,6799.013202363827,6887.68745432569,7113.713991007298,3213.992610830314,3546.241014022032,3531.9144754300396,4086.0881833915428,3818.39846016061,3685.751111021771,3739.198912226672,3989.935522842072,4022.5050349483627,3835.9410555615914,4102.046152360865,4180.40973053766,3709.5225362028345,4228.197400948375,4192.260797763553,3663.4701724304978,4462.935364650344,4573.812222002196,4722.959445584574,4991.429759936343,4783.797667863898,4702.976720814997,4911.787020568579,4992.632468145956,4840.418392611888,5138.264883224254,5015.360567480039
experiment_029,6453.210582729696,6468.592306118973,6474.485387123489,6494.153981077632,6826.291003063841,3269.5866489782693,4093.183632036322,3122.9726739365306,3487.9465236134774,3608.9549987860273,3777.7052394601587,3837.2355784753518,3539.4127036745326,3692.803200914814,3716.0325672852914,3882.8589216794962,3603.283363510598,3776.9687029323104,4308.7613588430395,4022.508668005145,4024.2976748991023,3608.212210053335,4155.262596899023,4659.350768661207,4307.118656823244,4675.574371000574,4500.459230472132,4899.0973724265805,4861.680385507869,5079.124261915815,5316.3947444906535,5294.940547485878
experiment_030,6453.210582729696,6704.976164372467,6763.531018481603,6843.206744665342,7163.399004101548,3061.2219352973834,3386.9852529767454,4308.317893056399,4127.617777047241,4107.024684386692,3620.273389509918,3665.1436555300916,3517.541219673777,4247.508069416116,4224.780088761328,4140.496924620656,4104.975288063746,4140.844353576418,4293.180765012827,3964.717813715921,4714.475275733937,4637.753736748083,4585.065600031594,4588.2195363061655,4730.801153979978,4844.277564721371,4562.132479279657,5189.374590196147,5099.718748180131,5079.502867264213,5180.148777073864,5411.137813441122
experiment_031,6453.210582729696,6676.749369788324,6708.689719632494,6766.506607075415,6970.499102421769,3196.2922877692836,3876.5333810971856,3426.2858547322903,3574.534930833936,3957.840553833796,4739.867908153605,3716.512003587366,4063.4665063735874,3758.6648585652065,3997.109719786714,4215.562715021121,4396.056768225853,4488.7537589147105,4430.06608193588,4709.679923112553,5158.037768880356,4961.883035261947,5054.581195236766,5146.391815072111,5400.55280284215,5497.777733413032,5490.847238276986,5671.716952968845,5826.838477936111,6094.451849582292,6340.747621836277,6141.790669800948
