,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_035,2671.0,2547.9472358547737,2501.8869479217383,2469.8012901908246,2517.23479324282,2604.726447491252,2571.5474894899507,2561.3361962550657,2569.7311788793045,2600.2288020288593,2589.7237193610385,2607.4964880787106,2627.862665715903,2670.811409085989,2674.140053898866,2707.2377615963405,2778.6188926829245,2834.1282155084914,2890.9344648481647,2959.71028176687,3039.727962122614,3112.5466940871543,3240.5950031481907,3350.0883514897564,3418.988304266869,3542.2193282717276,3676.6015145075003,3773.6363482689767,3919.876279704171,4030.146511028886,4140.803180451794,4329.09645287177
experiment_036,2671.0,2682.805934052526,2876.480214325892,2892.801064712233,2935.1977161329205,2801.6412546018482,2811.0057899267917,2807.093888134225,2885.223495244711,2917.7880345174317,2935.173593590259,2984.8472899096582,2994.055137256034,3068.7939192578774,3103.130406279785,3137.5130840418633,3217.443863374978,3260.5764041387065,3328.9080353699765,3383.096450021977,3447.3955230354445,3490.4194933629137,3597.6536607664943,3641.5774660485263,3728.490312814645,3831.3407037783427,3892.4955608453974,3983.111780080338,4045.134037663828,4118.830454337571,4186.290570807938,4290.693913484496
experiment_037,2671.0,2943.9461148346727,3019.0617196045487,2689.1190612262494,2957.682027274132,3118.344940969431,3156.140379148185,3214.664394757473,3318.5506960650155,3294.346846734147,3380.326704916204,3416.4898976148443,3452.287887882152,3456.863982122733,3502.833984739033,3480.0236479925825,3547.576582803994,3542.805902973255,3578.3568186507036,3599.5004694821196,3614.9334961614863,3616.135481211229,3596.869424819826,3616.2220759399447,3613.8506834718237,3613.7157361284885,3602.491912719507,3598.368537606716,3649.557145141948,3641.2508198341834,3621.7608946032765,3602.697887022441
experiment_038,2671.0,2935.6881391166553,3009.636411807503,2689.7640227555594,2968.1579933931293,3136.849355321084,3200.4959071387552,3279.7824340642583,3394.3179932698886,3479.531455952072,3539.239234452547,3632.4031828453526,3712.1757494284134,3789.9349566522906,3893.2337838292497,3972.4584975106386,4044.0239844122625,4136.341830653171,4219.39396888294,4298.738529982723,4459.444850216597,4528.766205029183,4613.769622533115,4672.75509253683,4810.928688026957,4897.8351249727875,4998.170964745084,5132.6136205243765,5209.330655937149,5349.43161734839,5430.914938645024,5521.349941753329
experiment_039,2671.0,2877.0658235379306,2886.6665623550607,2907.3360346838854,2967.2241120513036,2825.4769809547715,2853.7474118880823,2880.4600938910453,2979.560264133688,3011.114156081738,3043.123132423429,3047.9237801497065,3113.4102520066435,3151.591286914786,3196.8439669337577,3274.6230636108867,3284.5060901448405,3380.9738134385393,3445.1732688371467,3514.7340796756494,3588.773432566132,3678.593005537059,3767.414614351817,3844.3084189329206,3945.130853290353,4035.815061584972,4151.281305430498,4230.217754334466,4322.707191469812,4404.791650637043,4605.040768815873,4631.355283292738
experiment_040,2671.0,2644.1140062545674,2614.158186306227,2593.9722291676194,2600.3000703242137,2630.754470879945,2629.9971615124255,2617.523759852286,2687.3876142942363,2705.9037137162645,2718.92427352042,2746.183677931058,2771.886148841225,2811.5124713112136,2868.806424589282,2889.091146654436,2980.014353947481,3051.664524739527,3126.5549647948583,3210.667751312951,3320.9293275216037,3397.688128411233,3526.4460386765572,3652.8518705409415,3772.9025734971256,3893.6506421141844,4000.597042262385,4152.421598633286,4350.176659480097,4455.256481708722,4628.269162438135,4795.922752598898
experiment_041,2671.0,2535.38349063466,2475.4966746769837,2392.75499421335,2464.1619049430565,2505.6784960331292,2482.373940946408,2450.727753700282,2471.605286814224,2451.090249120093,2433.94869621831,2418.5001753981023,2419.054352183652,2430.2314344997408,2471.8406504141662,2454.6745441285566,2483.1666868046404,2514.951291971386,2548.109886960848,2592.583293043903,2648.990266433434,2708.006830353177,2770.225258459094,2860.7035554034637,2942.3494049815254,3021.881021553219,3105.6850908094816,3221.701026360487,3307.5543103267605,3453.370038188114,3554.8060426315446,3694.1459244437274
experiment_042,2671.0,2893.154108529154,2921.2715950986176,2958.91109978618,2809.7178459098777,2937.8287499153075,2963.8035693230163,2987.8146779479953,3101.1820536647165,3138.2222832723905,3168.209485585337,3221.788494052968,3282.5781288385933,3340.884633913032,3344.85795183096,3435.786630873073,3511.7351949305375,3568.5827765302474,3664.534270782733,3687.8639568154244,3805.2075173351172,3842.953157831576,3942.9860355625747,4022.1782223947343,4094.496519467933,4218.982359437033,4261.642785760248,4386.384938740271,4453.877658453369,4547.422695325818,4698.616458795835,4798.924755010488
experiment_043,2671.0,2740.0564215844506,2532.624345054389,2512.726815038603,2335.432501589909,2653.535725192465,2658.157063289503,2646.361175126353,2679.032254657236,2668.9847380361925,2675.2971320846764,2712.6991334525164,2731.29484872608,2764.282711107425,2810.1173937116428,2861.553459638507,2899.9764309477755,2957.1522157101062,3025.651925620274,3095.567459718055,3184.2967890903756,3253.5311671733944,3344.918398813578,3459.6246211100993,3516.561636621862,3640.5394283769547,3763.9953823714823,3878.0021653799063,4018.6217415073943,4130.924577669593,4295.700909650784,4376.524745533158
experiment_044,2671.0,2935.4210018570748,3006.555080714614,2851.006933268411,2938.70751059915,3087.847643879096,3157.267828268525,3218.5009791056004,3312.9576585951513,3402.670098955016,3448.1369645302793,3541.426979793682,3579.875755516249,3600.7390153733018,3693.23279849621,3714.1437717381486,3787.1747601392926,3818.858073852258,3844.06176492577,3876.624887218571,3930.9910837486277,3978.365143868498,4035.6472429781493,4027.204956192237,4075.518307400654,4062.157370668713,4102.585228014059,4116.447790296511,4124.949444266807,4175.9084608031635,4178.823157437061,4182.4219518420105
