,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume,consumer_energy_price,road_load_factor_index,train_ticket_price,commuting_jobs_share,total_jobs,total_population,IC ratio
scenario_846,0.3990038738793538,0.9088192616497273,0.8045820655940127,1.1726047934656436,1.0563045704088962,1.0055240746215088,0.9149449037027787,1.6934041002870621,0.6889586573442873,1.5987625511328352,1.001699445139744,0.8921360176132436,1.0244596477246237,1.0539653801185394,1.3853975879160647
scenario_847,2.7606656487164423,1.1029565117069238,1.148761147444078,1.0460264071504457,1.2367477839939056,1.0124535560179702,1.1199514360172496,1.5230708723322879,2.509506967825796,1.2402342921522542,0.9844380615654551,1.1198172637232282,1.007734656759738,1.0925886044533815,1.270536970498625
scenario_848,1.7593616122353102,0.9999650324695148,0.8626328738424828,1.4352924194944394,1.0820096972384319,0.9994083466358987,1.0653507414749084,1.5868982157501512,2.4392649545370624,1.094899170379329,0.9721415034354942,1.1258509628497073,1.0297147368886128,1.0785113244276465,1.5173107796770764
scenario_849,1.2945461647073901,1.027972908215466,1.138682464882295,0.905830304284887,1.132472220924433,1.0145008529256616,1.1006061725071679,1.9461870472384708,1.4391016917490398,1.341510078133443,1.0293791525725962,0.9000773648882082,1.0135082235791146,1.0402268772420653,1.424979396048411
scenario_850,0.7713610795013438,1.1515721211806396,0.601476627632769,1.7487418133017052,1.1166961506639892,1.0066332661966402,1.0379371050373056,1.5992746453467719,1.3693777376049094,0.8966295215683984,0.9778068613363332,0.7760904535135784,0.9846540006301789,1.0562252169940516,2.227584489136766
scenario_851,0.6241289297551919,0.9274763482868025,0.5017700614815425,0.7190392820005818,1.068350654049934,1.0025477860169556,1.1121054316575862,1.3403950095333208,2.7213713522385086,0.8189561449727494,1.0094965238410734,0.8785413801752898,1.0731273849479332,1.0504570822174981,2.165968728160164
scenario_852,1.725570530229277,1.0819819519109937,0.7666971199551764,0.8137236835538771,1.28138177438799,1.0069623470750266,0.9858483887435076,1.7086660303489747,0.9409999955802507,0.8482707582759755,1.0062047964045076,0.9898933698969502,1.0256519954948375,1.087504380440574,1.8998613224433527
scenario_853,1.1305549387755707,1.0613112783901624,0.635616720310914,1.6684564703165787,1.2933868483987088,1.0143489799833332,1.0450972465902884,1.7868747735607762,1.0608800675548897,1.6542159936082816,0.9374878641888912,0.7117401856424772,0.9898061942256446,1.0728843758044722,1.4164225138996112
scenario_854,0.8024190987651824,0.9503311530690886,1.1586985799587048,1.1779786465965445,1.1610988321558842,1.0162637020485248,0.9789123490631234,1.7089672409331582,0.8789192949953929,0.6938356244564508,1.0145800951336752,0.7095512801928174,0.9849746336875144,1.068977102142186,2.5131392887619093
scenario_855,0.9046986032422085,0.9669566057753448,0.8011503709754989,0.6690593363596355,1.2929433393503358,1.0078491678798995,0.9840221713964811,1.3469085566880663,1.6361914370025932,0.9788270727605501,1.003595311647589,1.044389781198656,1.035665239451844,1.0819533636952083,1.5813456472179162
scenario_856,1.5250253552963469,0.9636818822405904,0.9857293053288553,1.4536479002633507,1.0094388964647776,1.0012743494300878,1.098914135883995,1.7587706636063574,0.8652383262922007,0.9877952258847731,1.016502075438421,0.9846448821326325,1.0008600869798385,1.0665727993385212,2.1653901873319
scenario_857,2.7040363360100033,1.0808805841377815,0.9868455526728546,0.7674697070693595,0.9830631600598726,1.0036276928215497,1.1801128524560962,1.5634635655328786,3.2798856119289455,0.8604554814902026,1.020377149659806,0.6327625891974169,0.9989829204832488,1.0697701056373223,1.749331419277579
scenario_858,1.0859063957488375,1.0408141107700102,0.6321459539937045,1.0417334492579262,1.1901208203330458,1.0077293123495406,1.0460635614104747,1.8175106369594645,0.7456903147484265,0.631546715070918,1.0017937434254627,0.6980527216001614,1.0542319407089211,1.073594351795278,2.5566366895187644
scenario_859,0.6667643630210642,1.1614941076077194,0.6389754814318399,1.127969134370685,1.2735138968995534,1.0012904419456687,0.9689666155050819,1.8636615161112329,1.837088973001636,1.5272058031732922,0.992109887929526,0.7269851030990647,1.0416287845757726,1.057410802964549,1.1875254464021636
scenario_860,1.802077467757947,1.074662958013613,0.8657393288568186,0.744836817888106,1.351086148239663,1.0022838817407647,1.1920381413448724,1.7942597886267682,1.9373378677900717,0.8780473983882463,0.9549867195960788,0.6504793409651168,1.0091724506301762,1.0637995556290543,1.878085209782372
scenario_861,1.2641699145469185,1.0117381921784931,0.5181457167085572,0.984514680516953,1.2887865567528243,1.0069078429207972,1.0031130823944516,1.3723413721684257,0.39606029445178303,0.7299586733422585,1.0043508808662054,1.149578119524089,1.0498676416008745,1.0579158672752684,2.322293729123459
scenario_862,1.2351115261081878,1.00530446806515,0.7356672904156716,1.0960458255171337,1.2924804271381745,1.0117785654616995,0.9798632114411152,1.4789682043634718,0.7547909294117267,1.2636921039956748,1.0401025212881547,0.7698205359533469,1.0124978218537033,1.0588086568793411,1.8426406858528093
scenario_863,1.1505914883229462,0.9865403264404426,0.726942858899192,1.4221008394536236,1.3081490304518095,1.0089036205845003,1.006802132337618,1.7385263267813542,1.3315977672982882,0.6839164805237603,1.0489911472175308,1.0239153823817793,1.0120483023968716,1.0796385172355332,2.5337084878728646
scenario_864,2.298717550542429,1.077119237055545,0.5031300137517524,1.1550542316514518,1.2219193452167183,1.0089812636024433,1.1391203369868566,1.702425963752602,0.7626507999590083,0.8770022007092331,0.9706735384150731,1.0002793932817675,1.0353726949682958,1.0781897150697866,1.973859530847068
scenario_865,2.1840282801048048,1.1347179648344963,1.0113906035361147,1.6180455805754574,1.3024688790646357,1.0058838631184344,0.9944062217923089,1.4243597205591523,1.1103565486393665,1.5393702785731513,0.9726362436682741,0.6229095680489428,1.0398675408410318,1.0605350002273064,1.3343731151670744
scenario_866,1.8243856151451558,1.0295495564408619,1.0534066832720896,1.0135341937542428,1.2064558937596785,1.0047583119656571,1.0399769297570123,1.7558971542644284,0.9777623856736832,1.1384527332692993,0.995712147468265,0.8753407202242647,0.9802884607349589,1.0686083021891646,2.0387543105497827
scenario_867,2.0172335694006684,0.9857178972390249,0.6521286931211593,0.8105162566076348,1.1863956372761062,1.0044327023206931,0.9782836535163317,1.82218704136766,1.2702946814722256,1.2529302875417272,1.022240694313158,1.0213312913344537,0.985667005591553,1.0654628457080426,1.3405989775472844
scenario_868,0.40099562560970387,0.9666674898437155,0.43463492388248215,0.8988504164485168,1.4455475334985388,1.0018019677709495,1.072384158752002,1.5232845892320912,1.5416955180159873,0.7829860964215759,0.9404271771180307,1.0173144980842648,1.0160862968773408,1.0765425886223647,2.3769748489511024
scenario_869,2.741507043929794,0.9273442356911147,1.0216304413670954,1.0702433694013185,1.3501057648881796,1.0093375411391308,1.0194595359423215,1.4626463078983183,1.774874011019979,0.7520533320956023,0.9931764820988441,0.9528527849766467,0.983531478081862,1.0764247685692587,2.1767628967536887
scenario_870,2.550805747025513,1.2660834552583478,0.8692435987354419,1.372004262822896,1.0606432202063178,1.0068670771572488,0.9731400797660543,1.8296815948479648,1.190866482871725,1.1108823584156537,1.021275827801864,1.0168707899118516,1.030714068195662,1.0489285126421393,1.5585706060791145
scenario_871,1.4356026166654197,1.176597851980423,1.0175572499752692,0.7270880606941597,1.394848474402971,1.0066856845396979,1.1075733643765935,1.919383865852941,1.6152566109221336,0.7664875911584913,0.9673307542766171,1.2212930844602796,1.0110876833993219,1.0558600322070821,2.13980006370544
scenario_872,1.6324504219492222,0.9136155566483696,0.6523108820094066,1.2304546052291268,1.2052979197227667,1.0172606435013276,1.1475793060919481,1.5710014425003973,2.4318810979328465,1.6650535398847068,0.9837504138060654,1.0033010355026177,0.9837726471366879,1.0695455451909388,1.4244816781956116
scenario_873,1.6682539163271672,1.0892591961921205,0.7424688360936581,0.8512724474946355,1.386771009615475,1.0114422400070053,0.9733430373591183,1.5797550475859232,0.5012687862632885,1.1891658403866865,0.9880136647541345,0.9002298373048812,1.0283247599420136,1.0683708565987156,1.6574987773932894
scenario_874,1.65742655278711,1.005624105120519,0.6768898174050011,1.5896230902842092,1.2344918789939952,1.0102940881417497,0.9909098179350124,1.673739446781416,1.3509709575391258,1.1952997870478759,1.0187923257456983,1.0761146495926805,1.0078076245376753,1.077383057706939,1.9115581073867265
scenario_875,0.885491030642223,1.2194709764690665,0.9999799629140809,1.082868434128753,1.2609491317144148,1.0062822228713264,1.115337228336501,1.677676293652926,0.8679425724508004,1.2654342360965003,0.9695614431339605,0.965534792134154,0.9830895638570041,1.0609767399740175,1.554241183997112
scenario_876,3.220427582806667,1.0216476439227384,1.140047582843868,1.1074774094039506,1.2927775783707025,1.0156891460155848,1.0033481800344652,1.6547701103647443,2.4437530762022353,1.5950854149600877,0.99844473227942,0.6399338638539095,0.998152065259888,1.0681903357317328,1.2371689650694575
scenario_877,2.502217913995745,1.0096503190238248,1.1414471357331182,0.8957736838688052,1.3814276979531257,1.00769106289252,1.1398204560852188,1.4950770689025674,1.5759056697709952,1.3881825493833975,0.9642256825627388,0.6851374100980514,0.9878466709834377,1.0536679026082458,1.3236434026588098
scenario_878,2.8048026912750372,1.1312138665398628,0.5638750197611686,1.017902573847286,1.384179755473392,1.0065237919965417,1.0543441282617336,1.5627890160196514,1.7968498568931408,1.243799760432703,1.0178930105229222,0.94466798447568,1.0015508634228216,1.0931689021399433,1.6827913667383485
scenario_879,0.931215712732388,0.9696519657752108,0.934882329315079,1.325890336754555,1.1059216640296055,1.0077086068687329,1.100349282494217,1.6095178645032404,0.7059765362532392,1.166156209802114,0.9530425530553017,0.9431816462221437,0.9818692045785935,1.0697737479223772,1.5737548890172013
scenario_880,2.334659456393787,1.0181906346329432,0.9006899539516032,1.0625466906970673,1.1837939161748612,1.009763231210151,1.0943168424089789,1.7803689077331528,1.2107897246172734,0.9536896895030381,0.9583958867807799,1.1534368282475438,0.9830809914961043,1.0720577944852547,2.470744561937253
scenario_881,2.347511537002242,1.1530532066982384,1.0919096456485107,0.5870129622741894,1.1413469015228093,1.0077418874180553,0.9550457318512702,1.9052429767761982,1.8206630215875519,0.7591680489281422,1.026122405028285,0.7670962570962224,1.0544612963007685,1.0853436080724888,2.361297399877343
scenario_882,1.4547229560346029,1.0491480298054556,0.8823551868698271,1.3269712991137277,1.2515890850851008,1.0115099536961563,1.008530103801483,1.4712873407937155,0.8404961739730912,1.6216589313295755,0.9992935535353158,0.6935140391401111,1.0118616645334786,1.0701779801943803,1.233212774992333
scenario_883,1.2020251303239124,1.1045287994393502,0.8725058235906966,1.153388219024537,1.2289043695008766,1.0106887405447713,0.9984006747920089,1.8646147099405372,1.3282673118474102,1.128476279477155,0.9623903002466843,0.9135413722432689,1.0342837683119706,1.064467191118227,1.5077674318900178
scenario_884,0.7453642503494875,1.0364388020500213,0.5678710219408921,0.9970605399681637,1.0719659743869845,1.0028481268060734,1.1802004095363596,1.496100977401935,2.1770230524007115,1.8227813085418076,0.9641562882773226,1.0005129659594567,0.9830345399992938,1.0910157488091536,1.259530857826906
scenario_885,1.9707646827643932,1.2549949368221227,1.125556379174583,1.0721403187670404,1.2097372925360201,1.0003312982534285,1.0845853290384682,1.5534083163437191,2.6348642086325977,1.2245198588019512,0.9985098827943127,0.623097113670847,1.029793551939809,1.0716351277762814,1.349954685862693
scenario_886,0.6667766622078303,1.0019255493800272,0.5403328391764296,0.8639851758903659,1.1528405731658762,1.0121391304550695,1.0251196968095304,1.4321197315018914,0.5358288375505734,1.6938585333303773,1.0265477510977383,0.9242003650105807,1.0175878604007729,1.072434837000496,1.4030055427880967
scenario_887,0.6405068889731941,0.9800926556997188,1.2231232637954064,0.8899133311921589,1.4060025380823202,1.0082066345541387,1.100566555794102,1.6720397802237104,1.6077684395081944,1.1554673529424473,1.014807857814322,0.9017499063103992,0.9752119862853597,1.084000874416714,1.4324257879463984
scenario_888,0.8572881091993678,1.0856014578078006,0.873609899326405,0.8526255303630214,1.203155324483316,1.0169904085439678,1.0917061223812394,1.790595764675699,1.597039199457054,1.0034868525989455,0.9533473582838895,0.934666608809206,0.9992670608077615,1.0725933322472712,1.7063442859729423
scenario_889,2.730758240550358,1.1857180898048092,0.9069618080741207,0.7285660792476167,1.3707567245136445,1.0124826025443676,1.101780830400413,1.742963269815611,1.6403759601742613,0.9959238578008444,0.976628881874369,0.7540328073278735,0.9915801027777154,1.076149042530191,1.9013250990363268
scenario_890,1.5680044523836785,0.9879873506202231,0.7642828131402026,1.2665522753898786,1.0357707822470514,1.0007110906955217,0.9352322379632999,1.6605297379051798,2.7247665968477737,0.7773397724072714,1.021107755879661,0.9435522195405294,1.042365147933979,1.0893387813750683,1.8863961344632107
scenario_891,2.0635654471481724,1.1019887090416838,0.4313727439313741,0.9145774589294478,1.2920369716977578,1.0064409273666253,1.1227350765043334,1.736004199477151,2.1174063944152968,1.0579217384769442,0.9579601360752997,0.8228035948549806,1.0509947612419432,1.0799176916227,2.2233517944391354
scenario_892,2.162323317217572,0.9961174982549172,1.211513127083547,1.4063459879239049,1.0727527961792063,1.008175282540205,1.0091579646119158,1.641535644807955,0.6509133005121497,1.4422603736961974,1.0237353652677232,0.8140839448126213,0.9899008715238049,1.0436835664016468,1.2379811279521795
scenario_893,2.6347380117908634,0.9233180711819368,0.6034127246439552,0.74295844178428,1.1709680009014993,1.009771410026,1.0354966489078443,1.353488709287764,1.5374782176006803,1.33741372294814,0.9531494549120647,0.6904394177650113,1.0040804894377868,1.065479287356585,1.4177979311706823
scenario_894,1.724494726695072,1.0405633380695896,0.9216757454046887,1.2911200536250944,1.1103150317627042,1.0094057837094743,1.0982454813831226,1.872231765022628,1.4867853797296653,1.5328176340989652,1.0445228890393834,0.683647453710226,1.0051468289012915,1.0867377352094874,1.2818271378515589
scenario_895,2.8661120191488907,0.9551917421072434,0.5050990783384667,0.8263759242799996,1.3517434119538336,1.0133872258793721,1.0559773266105164,1.846030799771025,1.888222449037123,0.8001494561442174,1.0485341782815858,0.9637260713265491,1.0174849530034769,1.079317585995559,2.2056686490391684
scenario_896,2.817376566668504,1.0245796869481765,0.7044077303018761,1.432593605334965,1.0619932637670846,1.0112550574160613,1.0585123545548432,1.6519569764933406,0.5330399255105692,1.4289405449411319,0.9610912835181551,0.7683334045431857,0.9895927615497717,1.0759731197056748,1.3025826365224846
scenario_897,1.470534588193477,0.929233674446988,1.205061803226917,0.800938292214839,1.279309723243598,1.0103597812696397,1.0870979705316308,1.7829501697811059,0.5193229045642781,1.0493991129918228,1.0294282295512012,1.021430564742059,0.9622249089107308,1.0620677447114564,2.4414433579598533
scenario_898,1.298960720068661,1.1411601196043952,1.0558210017764509,1.3550689955048707,1.0830694728753025,1.0081333440306195,1.1065747405765345,1.7439019148794532,1.4396375428628057,1.1869090875588761,0.9849893376799924,0.8685423208608166,1.0079391061778606,1.0710344703453532,1.92970462774996
